"IRISUNC";"COUNT_09";"NEM_SUM_09";"NEM_MEAN_09";"NEM_SD_09";"NEM100_SUM_09";"NEM100_MEAN_09";"NEM100_SD_09";"COUNT_14";"NEM_SUM_14";"NEM_MEAN_14";"NEM_SD_14";"NEM100_SUM_14";"NEM100_MEAN_14";"NEM100_SD_14";"COUNT_19";"NEM_SUM_19";"NEM_MEAN_19";"NEM_SD_19";"NEM100_SUM_19";"NEM100_MEAN_19";"NEM100_SD_19"
"1816";618;36818,8759755983;59,5774692161785;11,4283468881033;57915,2641816058;93,7140197113363;17,9765327334325;695;42521,8761261141;61,1825555771425;11,8928631319632;62340,3199348857;89,6983020645838;17,4358462074789;716;43411,4479103846;60,6305138413193;13,0164735668779;62096,3238967017;86,7267093529353;18,6189403373563
"1817";1152;85084,5639764237;73,8581284517567;15,0967630809553;133836,106342224;116,177175644291;23,7468689348394;1359;103289,372953563;76,0039536082144;13,1719575225247;151430,11415351;111,427604233635;19,3110963328032;1554;120550,043469573;77,5740305467006;13,2894908729952;172436,417244157;110,96294545956;19,0094679950623
"1818";626;49365,0749655697;78,8579472293445;10,2876713385446;77650,1531407569;124,041778180123;16,1822757375923;700;56189,768522444;80,2710978892057;10,3985294047955;82378,4946921731;117,683563845962;15,2450387660378;738;59930,9518542055;81,2072518349668;10,6245582609421;85726,0463981472;116,159954469034;15,1975122413049
"1819";819;55097,5268303293;67,2741475339796;21,2334776427237;86667,1710523283;105,820721675615;33,3997829805445;965;70507,7837208909;73,0650608506641;15,4538985944595;103369,799159935;107,118962860037;22,6565963308526;820;61682,874718092;75,2230179488926;13,9279840744213;88232,0206246347;107,600025151994;19,9227773305041
"1820";782;55340,6678801382;70,7681174937828;14,2964840682372;87049,6264576048;111,316657874175;22,4880480389685;893;66407,235680228;74,3642056889451;13,1383667967096;97358,0823672632;109,023608473979;19,2618497617454;810;60295,0364523102;74,4383166077904;13,3540344367489;86246,8379454916;106,477577710483;19,101791984084
"1821";446;32313,8437352154;72,452564428734;14,387914512197;50828,9497454632;113,966255034671;22,6318660718624;614;45966,2473941502;74,8635951044791;12,8921842218344;67390,0314336695;109,755751520634;18,9009272936352;579;44500,9506617291;76,8582912983232;11,5855839332709;63654,7634095578;109,939142330842;16,5721763977542
"1822";937;60874,9155621632;64,967892809139;13,9842057721612;95754,8736455783;102,193034840532;21,9968412995936;1122;76621,1843825507;68,2898256528972;14,1140147774047;112332,511717766;100,118103135263;20,6922242607436;1135;79657,4952008262;70,182815154913;13,333704608234;113943,161559631;100,390450713331;19,0727119216354
"1823";262;9622,3074445101;36,7263642920233;25,3106374533415;15135,6732903734;57,7697453831047;39,8130637036999;334;11088,2572342096;33,1983749527233;21,8877234106052;16256,232473158;48,6713547100539;32,0890751860649;1379;88304,8219531958;64,0354038819404;23,4030508539849;126312,415033144;91,5971102488355;33,4760413658627
"1824";654;39994,8518424864;61,1542077102239;15,7680862803877;62911,0028208608;96,1941939156893;24,8028452354775;756;49139,0545181666;64,9987493626542;13,8869686219404;72041,6091443105;95,2931337887704;20,3593572459005;692;45996,781509869;66,4693374420073;15,4093164165941;65794,4201432497;95,0786418255054;22,0416952046121
"1825";148;9550,97731581352;64,5336305122535;12,5995252375883;15023,4726015119;101,509950010215;19,818769947821;98;6599,40301625802;67,3408471046737;13,4910897860799;9675,22915011069;98,726828062354;19,7789686193545;79;5608,99976849349;70,9999970695379;12,9748949971272;8023,1893458126;101,559358807754;18,5594657872394
"1826";1525;109142,438194394;71,5688119307503;13,9646732884258;171678,601640153;112,576132223051;21,9661171417891;1491;110540,738514834;74,1386576222896;12,9890596992291;162061,170217774;108,692937771814;19,0429541467476;1515;113553,513141577;74,9528139548361;14,0188908866645;162428,485366436;107,213521694017;20,0528116677398
"1827";1141;76151,2377226152;66,7407867858153;13,4726963895747;119784,184975784;104,981757209276;21,1922485400672;1140;77364,6144888249;67,8636969200219;13,4351923605797;113422,437066706;99,4933658479877;19,6970187218739;1087;75648,638041824;69,5939632399485;14,4765601887752;108208,837905767;99,5481489473476;20,7074680450186
"1828";505;24774,7344834509;49,0588801652494;19,5675389845443;38970,1003797383;77,1685156034423;30,7792989233246;836;53207,5114620032;63,6453486387599;17,378758115676;78006,2779366247;93,3089449002688;25,4785874872743;710;45051,478809435;63,4527870555423;16,632616177583;64442,2463390553;90,763727238106;23,7915197748023
"1829";718;44779,1585399843;62,3665160724015;14,7065012397897;70436,6096996544;98,1011277153961;23,1329958321927;770;52131,2800205817;67,7029610656906;13,9339903981904;76428,4403975846;99,2577148020579;20,4282947633007;761;53569,5491772226;70,3936257256539;13,453523264254;76626,6097269095;100,691997013022;19,2441021523514
"1830";375;26773,4032921709;71,3957421124557;13,9029060344424;42113,9614836261;112,30389728967;21,8689586398676;373;28032,4545467767;75,154033637471;12,0830620751238;41097,720613813;110,181556605397;17,7146923932103;365;27498,3696140567;75,3379989426212;12,3495578349773;39334,0408666078;107,764495524953;17,6649750288185
"1831";263;17131,7806057796;65,1398502120898;30,2296778164607;26947,905752001;102,463519969586;47,5506036095579;396;27713,9226863386;69,9846532483297;22,4838490781157;40630,7285641143;102,60284990938;32,9630409707304;369;25408,7950904065;68,8585232802345;24,5760115151315;36345,0851262986;98,4961656539258;35,1538602048704
"1832";404;18981,9971920153;46,9851415643943;23,4609037977997;29858,254847287;73,9065714041758;36,9034742475385;391;20328,6854960652;51,9915230078395;20,4938326435585;29803,4064612236;76,2235459366333;30,0455248000413;357;18653,3731155399;52,2503448614563;21,7776959887259;26682,0379071372;74,7396019807764;31,1511117213009
"1833";539;36715,4985498219;68,1178080701705;14,0614376705199;57752,6538148955;107,147780732645;22,1183253394555;536;38094,351884287;71,0715520229236;13,7718389199322;55849,2310436914;104,196326574051;20,1905683045115;493;36820,8268811027;74,6872756208979;13,4216966135373;52669,0101853614;106,833692059557;19,1985768794896
"1834";606;43790,0947613907;72,2608824445391;13,5457678424113;68880,8346111464;113,66474358275;21,307188292654;737;55071,0581108617;74,7232810188083;12,7492105190917;80738,3797366221;109,550040348198;18,6913169193229;761;56899,9221342732;74,7699371015417;12,83874870765;81390,4203757675;106,951932162638;18,3647202881681
"1835";542;42660,872949346;78,7100976925203;10,970815955978;67104,5940869233;123,809214182515;17,2568468629879;582;47994,1351397075;82,4641497245833;9,57217017140093;70363,0698404213;120,898745430277;14,0335329792711;567;47684,6829803845;84,0999699830414;10,6137506388834;68208,8173003134;120,297737743057;15,1820528721243
"1836";477;32459,5922087327;68,0494595570915;13,9946492395194;51058,2088177231;107,04027005812;22,0132686389676;523;38153,229391879;72,9507254146826;13,1426027494903;55935,5499692573;106,951338373341;19,2680599922346;559;40438,4220437602;72,3406476632561;13,7683966909062;57843,6673728215;103,477043600754;19,6945013725807
"1837";741;53874,2814950023;72,7048333265888;14,2840391270496;84743,0336397322;114,36306833972;22,4684724262561;995;73835,5044910413;74,2065371769259;11,6055192607207;108248,492114354;108,792454386286;17,0145781333361;990;74337,659620748;75,0885450714627;12,1896384251125;106333,59659097;107,407673324212;17,4362241359012
"1838";948;62216,3747874163;65,6290873284982;14,3751104905539;97864,9588494524;103,233078955119;22,6117256336659;973;68385,0072958791;70,2826385363609;14,131592829578;100257,646697683;103,039719113755;20,7179950285494;987;71047,7987739323;71,9835853839233;14,6137337534951;101627,735014073;102,966296873427;20,9036829725303
"1839";497;32287,7909194246;64,9653740833493;17,8926991187983;50787,9692519197;102,189072941488;28,1448134667112;619;42529,1357723895;68,7061967243772;14,3832967955924;62350,9631311098;100,72853494525;21,0870122780161;599;41518,2195995943;69,3125535886383;14,762694303612;59388,2244423843;99,1456167652493;21,1167581638251
"1840";681;40305,1376541172;59,1852241616993;15,0112544772514;63399,0754269965;93,0970270587321;23,6123658235387;609;41670,0271629416;68,4236899227283;12,8149939530487;61091,4442563321;100,314358384782;18,7877604606928;426;30872,7734707072;72,4712992270122;11,9906896226237;44160,833911461;103,663929369627;17,1516450704042
"1841";645;42543,9995446655;65,9596892165356;13,1581280882654;66920,7548488009;103,753108292715;20,697439673942;581;40458,7579454135;69,6364164292832;13,5029186799469;59315,6310178941;102,0923081203;19,796310681731;529;37379,7606985412;70,6611733431781;14,8498532828624;53468,5166988537;101,074700753977;21,2414315499147
"1842";557;33430,5630798361;60,0189642366895;17,4878801411892;52585,5241694972;94,4084814533163;27,508042315699;617;40814,2202453368;66,1494655515994;13,3233285545453;59836,7659141128;96,9801716598262;19,5330178335632;613;41543,3800306176;67,7706036388541;14,3923545316656;59424,2142641803;96,9399906430347;20,5870191309763
"1843";418;28576,1991772565;68,3641128642501;19,002821691014;44949,7188820715;107,535212636535;29,8910113160548;445;32089,9296482921;72,1122014568362;15,7344556837592;47046,2891860488;105,721998170896;23,0679144640195;421;31304,699068148;74,3579550312303;15,3444640948896;44778,6661444085;106,362627421398;21,9489295640297
"1844";722;43112,2979725261;59,7123240616705;11,330598156791;67814,6754998647;93,9261433516131;17,8227761765751;824;52755,4680351601;64,0236262562622;12,7510658559792;77343,547727584;93,8635287956116;18,6940369849853;813;52495,6805916232;64,5703328310248;13,2073065551558;75090,5335367873;92,3622798730471;18,8919104321283
"1845";517;26942,610724312;52,11336697159;16,7944956064574;42380,1209704187;81,9731546816608;26,4173640305974;457;27585,8880955121;60,3629936444467;15,8180082245598;40443,0200695225;88,4967616400931;23,1904088739423;345;20221,0811730388;58,6118294870688;18,80724207658;28924,5087759936;83,8391558724453;26,9021341559912
"1901";198;11733,7329841463;59,2612776977085;16,8542576537893;18456,8981970996;93,2166575611091;26,5113683875354;254;16668,2006016499;65,6228370143696;15,1906991602456;24436,8558707023;96,2080939791431;22,2707258465186;275;17920,0860480233;65,1639492655392;16,0532441133147;25633,1341399149;93,211396872418;22,9627781158331
"1902";53;2599,98590153956;49,0563377648973;16,3062307896045;4089,71937263674;77,1645164648442;25,6493344504071;67;3465,41755552205;51,7226500824187;18,7074872637953;5080,56696460155;75,8293576806201;27,4266059602807;69;4085,02707060969;59,2032908784013;16,101691805555;5843,27812854852;84,6851902688192;23,0320783519279
"1903";240;10228,7088043889;42,6196200182869;15,091681674186;16089,5289969066;67,0397041537777;23,7388759962268;285;14968,6616465238;52,5216198123642;14,8371416545559;21945,2018832318;77,0007083622168;21,7523835242113;318;16201,5290270593;50,9482044876077;14,8490717779746;23174,886867697;72,877002728607;21,2403136747234
"2001";233;6775,41712282741;29,0790434456112;16,0307423297134;10657,578815529;45,7406816117124;25,2159972962759;230;9487,97616307826;41,2520702742533;16,1302854241898;13910,0981289398;60,4786875171295;23,6482311129134;279;12548,9907803497;44,9784615783145;17,4449539232698;17950,2466188628;64,3378015013004;24,9534987042731
"2002";409;15274,7685650909;37,3466224085351;16,9888339217863;24026,8675596295;58,7453974563069;26,723053831675;474;20711,4549172065;43,6950525679462;15,5882403849661;30364,575683966;64,0602862530928;22,8535516621736;529;27567,8041737549;52,1130513681567;16,5728240997666;39433,361002567;74,5432155057976;23,7059923757114
"2003";114;3440,44840042505;30,1793719335531;14,700555021099;5411,74798888092;47,4714735866748;23,1236425638696;154;5905,00044169823;38,3441587123262;16,0528321024434;8657,18190936159;56,2154669439064;23,5346786242279;160;6711,56602286292;41,9472876428933;17,5267676513456;9600,31507058069;60,0019691911293;25,0705261705829
"2101";602;37155,4660822127;61,7200433259347;15,4028977039567;58444,7128524019;97,0842406186078;24,2284118145843;690;46396,1210159711;67,2407550956103;13,7848657401735;68020,2590143248;98,580085528007;20,2096666184986;719;49460,3579216429;68,7904838965827;13,3670980751572;70748,7668204321;98,3988411967067;19,1204783896504
"2102";449;27071,1312250781;60,2920517262318;10,6752248208541;42582,2808288443;94,8380419350653;16,7918886526452;456;30143,9575373623;66,1051700380751;10,5169976899809;44193,3453596773;96,9152310519238;15,4187223255001;895;63566,2724644265;71,0237681166776;11,6670511689193;90926,0583062189;101,593361235999;16,6887082365962
"2103";208;13710,7705400346;65,9171660578589;13,3597322625236;21566,7338265772;103,686220320082;21,014558507771;581;40618,6309619133;69,9115851323809;11,1199615441757;59550,0170776246;102,495726467512;16,3027134144208;865;63057,1493521574;72,8984385574074;11,6913065902236;90197,8017010022;104,274915261274;16,7234035202153
"2104";782;52714,2199003806;67,409488363658;13,799936791475;82918,2828308271;106,033609758091;21,7069903355394;953;68208,5539395001;71,5724595377755;12,8124803857009;99998,9525926154;104,93069527032;18,7840753788733;1096;81411,5451512954;74,2806068898681;12,225307181451;116452,178399617;106,251987590891;17,4872452087565
"2105";134;5984,52363219759;44,6606241208776;15,6099105427431;9413,52113490626;70,2501577231811;24,5540383561236;138;7532,35091434693;54,582253002514;13,5648305498524;11043,0020648557;80,0217540931574;19,8870782143354;159;9346,90255949827;58,7855506886684;14,6985388991431;13369,936196638;84,0876490354589;21,024989403109
"2106";472;29719,9116822605;62,9659145810603;15,6028689810256;46748,752940553;99,043968094392;24,5429621378439;575;38403,5664117171;66,7888111508124;14,6154887553022;56302,5631711671;97,9175011672471;21,4274234351269;544;37167,6438549213;68,3228747333112;15,8674915665613;53165,1018887197;97,7299667072053;22,6970751535259
"2107";477;33564,195181594;70,3651890599456;15,5602996847012;52795,7244613689;110,682860506014;24,4760015917293;646;47537,2728727596;73,5871097101541;15,5383730718791;69693,2748435298;107,884326383173;22,7804423703136;687;50992,8879009375;74,2254554598799;15,8586098963506;72940,9184890917;106,173098237397;22,684370691991
"2108";565;38925,8595821154;68,8953266940096;15,8628407777801;61229,5020273952;108,370800048487;24,9518919296925;713;50725,2281974079;71,1433775559718;14,4962650710202;74367,060973927;104,301628294428;21,2526324028614;850;61433,2101231964;72,2743648508193;12,5945114422085;87874,8970018019;103,382231766826;18,0153599909994
"2110";440;32622,1280325283;74,141200073928;12,0210353886937;51313,8740145732;116,622440942212;18,908818420585;866;64901,2430509981;74,943698673208;10,5486351969215;95150,1820844223;109,873189473929;15,4651053284224;1201;91563,3951097915;76,239296511067;10,5782222365576;130973,522273584;109,053723791494;15,1312325635525
"2201";411;27904,7623045111;67,894798794431;12,6172072387272;43893,5637758675;106,796992155395;19,8465833381021;406;28353,3038134689;69,8357236784948;11,5583387811428;41568,110158177;102,384507778761;16,9454079447291;397;28894,6303951872;72,7824443203708;11,2540755205918;41331,2712259435;104,108995531344;16,0979822678856
"2202";528;20687,5021849008;39,180875350191;15,7345629310182;32540,9758595057;61,6306360975488;24,7501137605604;525;27895,2073258132;53,1337282396442;14,3628995251554;40896,5056994084;77,8981060941113;21,0571083207902;581;33746,5799444021;58,0836143621378;13,5786412030324;48271,565669945;83,083589793365;19,4230725490015
"2204";441;18940,6593556302;42,9493409424721;16,460912371854;29793,2313599723;67,5583477550393;25,8926451018769;492;27601,363045502;56,1003313932968;13,4955778077078;40465,7075288079;82,2473730260322;19,7855484020369;566;33682,3377671258;59,5094306839679;14,9024755991861;48179,6727882284;85,1230967989902;21,3167032249203
"2302";336;16382,9343286446;48,758733120966;17,5079024250848;25769,9873929389;76,6963910504134;27,5395369181442;424;24753,5912565737;58,3811114541833;15,5400729535123;36290,6564586999;85,59117089316;22,7829345266933;467;27873,40723076;59,6860968538758;16,1746326197415;39870,4997603155;85,3758024846157;23,1364138818637
"2303";261;8866,68477428259;33,971972315259;16,1260534535482;13947,0958173175;53,4371487253544;25,3659195513713;238;13241,0726671248;55,6347591055664;15,9612137094946;19412,4244165862;81,5648084730514;23,4003590586611;273;15459,8827179728;56,6296070255415;17,200647968897;22114,0259279538;81,0037579778528;24,6040401535253
"2401";376;16839,3146288672;44,7854112469873;17,1840458441819;26487,8633452682;70,4464450672026;27,030117797029;371;20376,4979596275;54,9231750933357;14,9223273519928;29873,5031866482;80,5215719316662;21,8772722665692;361;20703,9753208027;57,3517321905893;14,078773717879;29615,247114629;82,0366956083906;20,1384688817223
"2402";196;9855,24494301574;50,281861954162;14,6242941461023;15502,0787388368;79,0922384634531;23,0036859219264;247;13166,0198889609;53,3037242468051;13,8774383440702;19302,391308243;78,1473332317529;20,3453851302363;234;13752,5456703392;58,7715626937573;13,5392050692778;19671,8278577684;84,0676404178137;19,3666625683918
"2501";487;33239,7596867364;68,25412666681;13,7154906937576;52285,3947216174;107,36220682057;21,5741585222693;639;45602,6186921775;71,3656004572417;11,942301303593;66856,9239679676;104,627424050028;17,5083263451675;807;59440,7287631648;73,6564173025586;12,2547127316138;85024,8246396436;105,359138339088;17,5293073065478
"2503";138;6719,32330541493;48,6907485899632;18,2077089383587;10569,3445017886;76,5894529115117;28,6403168311196;166;9081,01866073982;54,7049316912037;17,6094074882276;13313,4673307023;80,2016104259172;25,8167370937262;146;8655,28083355042;59,2827454352769;14,6562153026531;12380,6310991183;84,7988431446458;20,9644491566391
"2601";221;9644,37923655732;43,6397250522955;18,9015712634456;15170,391723066;68,6443064392128;29,7317466697084;230;12516,2017047794;54,4182682816494;16,4720278098955;18349,7081909404;79,7813399606103;24,1492515664092;262;13173,4617414307;50,2803883260715;20,8867653400187;18843,498351526;71,9217494333054;29,8767124373648
"2603";127;5080,30509137389;40,0024022942826;21,7851882491042;7991,20569799782;62,9228795117939;34,267611361332;162;8499,63977629893;52,4669121993761;17,180951427818;12461,1214569704;76,9205028208048;25,1885877664304;205;10587,5858282483;51,6467601377964;18,8721605197892;15144,6263721087;73,8762262054081;26,9949943776707
"2701";412;25391,2606480839;61,6292734176794;16,9892330864083;39939,8821765334;96,9414615935276;26,7236817086517;512;33664,8655450864;65,751690517747;15,03358397257;49355,2655678034;96,3970030621161;22,0403829745984;473;31576,6898599592;66,7583295136557;15,5295777994283;45167,7254621279;95,4920200044988;22,2137187177681
"2705";306;12546,4258044464;41,0013915177986;16,8261768969968;19735,2457332212;64,4942671020302;26,4671979883863;328;14929,1937096905;45,5158344807636;17,3833277130753;21887,338871683;66,7296916819605;25,4852868662715;308;16735,6924915898;54,3366639337332;14,5349676674479;23938,9615324202;77,7239010792863;20,7910148947146
"2706";52;3607,20161150969;69,3692617598016;14,7054692514721;5674,04704112516;109,116289252407;23,1313725377693;87;5992,99179336965;68,8849631421798;14,4261231098253;8786,18395523629;100,99062017513;21,1497989274808;90;6295,79128402549;69,9532364891722;16,4944633474573;9005,58524483951;100,062058275995;23,593904092772
"2801";194;10082,2227190495;51,9702202012859;16,8722085439275;15859,1096778328;81,7479880300662;26,5396047341673;184;11033,1612442989;59,9628328494505;13,7383528712786;16175,4575414975;87,9100953342256;20,1414751981719;196;12191,7680515192;62,2028982220365;15,7121722680246;17439,2703823982;88,9758692979501;22,4749043222453
"2901";452;24482,0879848242;54,16391147085;18,3447031364405;38509,7740164071;85,1986150805467;28,8558056249249;473;29417,7655286885;62,1940074602295;13,4570439245121;43128,6923791594;91,181167820633;19,7290547845016;532;31018,9091300857;58,306220169334;16,805995802936;44369,8683407285;83,4020081592641;24,0395243425198
"2902";164;7160,13731629945;43,6593738798747;15,9922235552867;11262,735030936;68,675213603268;25,1554081300463;178;8537,62109485166;47,9641634542228;16,472599264995;12516,804972512;70,319129059056;24,1500893632558;202;10873,8677310449;53,8310283715092;14,4604807151229;15554,1278888173;77,000633112957;20,6844677478145
"2906";115;3281,08990180374;28,5312165374239;14,2699653069478;5161,08065310039;44,8789622008729;22,4463346236305;71;3806,35570922248;53,610643791866;11,7258824083281;5580,40835251814;78,5973007396921;17,1910397059149;76;3915,2696034055;51,5167053079671;14,9423231680004;5600,4547449757;73,6901940128381;21,3737017278197
"3001";271;14606,2816575255;53,8977182934521;18,3147875720462;22975,3526823353;84,7798991968093;28,8087491146669;306;19854,999175302;64,885618219941;13,8104328865521;29108,9461157398;95,1272748880385;20,2471500089383;339;22433,6083505307;66,1758358422734;13,7009190287553;32089,3376600109;94,6588131563743;19,5979804094154
"3003";192;7951,84267515695;41,4158472664425;17,6725004431213;12508,0697620291;65,1461966772351;27,7984459001749;143;8426,41526432417;58,9259808693998;12,4635873085931;12353,7687265771;86,3899910949448;18,2725714653241;199;12076,0219626366;60,6835274504352;15,5280499746949;17273,7056069532;86,8025407384582;22,2115332965471
"3004";143;5679,89156589168;39,719521439802;17,6433440470584;8934,3417430642;62,4779142871622;27,7525835446351;148;7582,81772838742;51,2352549215366;12,6101017703653;11116,9902709275;75,1147991278886;18,4873728629594;186;10156,9333729974;54,6071686720289;15,3159069015667;14528,6152590177;78,1108347259014;21,9080809673687
"3101";364;21401,4127567165;58,7950899909794;19,173199685624;33663,9411394928;92,4833547788264;30,1590120712954;502;32624,4043008734;64,9888531889909;15,3438500814299;47829,8698714396;95,2786252419116;22,4952568008122;530;35704,6849509895;67,3673300962066;15,4065786315796;51072,4656298775;96,363142697882;22,0377790397937
"3103";240;12161,4908298456;50,6728784576898;19,1664065894082;19129,7516719272;79,70729863303;30,148326683664;272;15504,4730434282;57,0017391302508;14,8170943240313;22730,7423379547;83,5689056542453;21,7229926056395;282;17583,3430810284;62,3522804291788;15,1220039774993;25151,4524325548;89,1895476331731;21,6307195948049
"3106";78;3208,68117083152;41,1369380875836;19,3268706699424;5047,18334710738;64,707478809069;30,4007330749388;81;4384,90501058538;54,1346297603134;16,4364838122033;6428,60584122015;79,3655042125944;24,0971413495099;86;4398,07495055467;51,1404064017985;18,00972163556;6291,06606200718;73,1519309535719;25,7613501000885
"3201";261;14816,1992090778;56,7670467780757;12,885130355015;23305,5482717542;89,2932883975258;20,2680203768224;273;16089,5656407313;58,9361378781365;12,7938780848812;23588,5327985455;86,4048820459544;18,7568029842785;274;15328,7869504854;55,9444779214794;14,3802461410079;21926,5047640389;80,0237400147403;20,5696991247489
"3202";176;9191,98224738804;52,2271718601593;12,2289073018246;14458,7814294746;82,1521672129239;19,2357962667553;160;8752,88363577002;54,7055227235626;12,370079085719;12832,3963079236;80,2024769245222;18,1354812646654;177;9826,65203387192;55,5178081009713;13,8455326716942;14056,1763518034;79,4134257164033;19,804837725724
"3203";9;450,936953594085;50,1041059548983;13,6268770771476;709,313690454821;78,8126322727579;21,4347712954713;10;517,837561866213;51,7837561866213;4,65965915378581;759,189438991272;75,9189438991272;6,83141641194261;2;114,998607093;57,4993035465001;15,060779241332;164,495567354902;82,2477836774508;21,5431429017772
"3301";208;11151,1158655051;53,6111339687745;17,0573372926241;17540,4545673377;84,3291084968159;26,8308080939734;220;13548,0020383209;61,5818274469131;14,7393509648262;19862,4063303905;90,2836651381385;21,6090148998748;213;12591,6253681219;59,1156120569105;15,6106961583781;18011,231711481;84,5597732933381;22,3297515186486
"3302";160;6156,73461122365;38,4795913201478;17,8301296970207;9684,40513342585;60,5275320839116;28,0463931728831;196;10011,6762772784;51,0799810065224;16,2856182941479;14677,8825176705;74,8871557024006;23,8759609708545;192;10853,7781500936;56,5300945317376;13,9143901476324;15525,3914797422;80,8614139569906;19,9033323932457
"0511";;;;;;;;848;54754,6021051305;64,5691062560502;11,5233564138373;80274,4310485612;94,6632441610392;16,8941211208967;1246;86183,2636782748;69,1679483774276;11,9269262038545;123277,70930121;98,9387715097991;17,0604370113497
